giorno;temperatura;vel_vento;evento
01/01/17;32;6;Pioggia
02/01/17;35;7;Sole
03/01/17;28;2;Neve
04/01/17;24;7;Neve
05/01/17;32;4;Pioggia
06/01/17;31;2;Sole
07/01/17;31;2;Sole
08/01/17;30;3;Sole
09/01/17;29;4;Sole
10/01/17;28;5;Pioggia
11/01/17;27;6;Pioggia
12/01/17;25;7;Pioggia
13/01/17;24;8;Neve
14/01/17;32;6;Pioggia
15/01/17;35;7;Sole
16/01/17;28;2;Neve
17/01/17;24;7;Neve
18/01/17;32;4;Pioggia
19/01/17;31;2;Sole
20/01/17;31;2;Sole
21/01/17;30;3;Sole
22/01/17;29;4;Sole
23/01/17;28;5;Pioggia
24/01/17;27;6;Pioggia
25/01/17;25;7;Pioggia
26/01/17;24;8;Neve
27/01/17;32;6;Pioggia
28/01/17;35;7;Sole
29/01/17;28;2;Neve
30/01/17;24;7;Neve
31/01/17;32;4;Pioggia
